Date,Time,SN,Result,X,Y,A,Dis
2018-04-28,09:03:41,SNXXXXXXX,OK,-0.01,0,-0.1,22
2018-04-28,09:03:39,SNXXXXXXX,NG,-0.01,0,0,21.99
2018-04-28,09:03:38,SNXXXXXXX,OK,-0.011,-0.001,-0.1,22
2018-04-28,09:03:36,SNXXXXXXX,NG,-0.001,-0.001,0,21.99
2018-04-28,09:03:35,SNXXXXXXX,OK,0,-0.001,-0.11,22
2018-04-28,09:03:33,SNXXXXXXX,NG,-0.01,-0.001,-0.11,22
2018-04-28,09:03:32,SNXXXXXXX,OK,0,0,-0.1,21.99
2018-04-28,09:03:30,SNXXXXXXX,NG,-0.011,-0.01,-0.11,21.99
2018-04-28,09:03:29,SNXXXXXXX,OK,-0.001,-0.001,-0.11,21.99
2018-04-28,09:03:27,SNXXXXXXX,NG,-0.01,-0.001,0,22
2018-04-28,09:03:25,SNXXXXXXX,OK,0,-0.001,0,22
2018-04-28,09:03:24,SNXXXXXXX,NG,-0.001,0,-0.11,21.99
2018-04-28,09:03:22,SNXXXXXXX,OK,0,-0.001,-0.01,22
2018-04-28,09:03:21,SNXXXXXXX,NG,-0.01,0,-0.01,21.99
2018-04-28,09:03:19,SNXXXXXXX,OK,-0.011,-0.011,-0.1,22
2018-04-28,09:03:18,SNXXXXXXX,NG,-0.011,-0.001,-0.01,21.99
2018-04-28,09:03:16,SNXXXXXXX,OK,0,0,-0.01,22
2018-04-28,09:03:15,SNXXXXXXX,NG,-0.01,0,-0.01,22
2018-04-28,09:03:13,SNXXXXXXX,OK,-0.011,-0.011,-0.1,22
2018-04-28,09:03:11,SNXXXXXXX,NG,-0.001,0,-0.11,22
2018-04-28,09:03:10,SNXXXXXXX,OK,0,0,-0.1,21.99
2018-04-28,09:03:08,SNXXXXXXX,NG,0,-0.011,-0.11,21.99
2018-04-28,09:03:07,SNXXXXXXX,OK,-0.01,0,-0.11,22
2018-04-28,09:03:05,SNXXXXXXX,NG,-0.011,-0.001,-0.11,22
2018-04-28,09:03:04,SNXXXXXXX,OK,-0.001,-0.011,-0.1,22
2018-04-28,09:03:03,SNXXXXXXX,NG,0,-0.001,0,21.99
2018-04-28,09:03:01,SNXXXXXXX,OK,0,0,-0.1,22
2018-04-28,09:03:00,SNXXXXXXX,NG,-0.011,0,-0.01,22
2018-04-28,09:02:58,SNXXXXXXX,OK,-0.001,-0.011,-0.01,22
2018-04-28,09:02:57,SNXXXXXXX,NG,-0.01,-0.011,-0.11,21.99
2018-04-28,09:02:55,SNXXXXXXX,OK,-0.011,0,-0.1,21.99
2018-04-28,09:02:54,SNXXXXXXX,NG,0,-0.011,-0.01,21.99
2018-04-28,09:02:53,SNXXXXXXX,OK,0,-0.011,0,22
2018-04-28,09:02:51,SNXXXXXXX,NG,-0.001,-0.01,0,22
2018-04-28,09:02:50,SNXXXXXXX,OK,-0.011,-0.01,-0.01,22
2018-04-28,09:02:48,SNXXXXXXX,NG,-0.011,-0.01,0,22
2018-04-28,09:02:47,SNXXXXXXX,OK,-0.01,-0.011,-0.11,22
2018-04-28,09:02:45,SNXXXXXXX,NG,0,-0.011,-0.1,21.99
2018-04-28,09:02:43,SNXXXXXXX,OK,-0.011,-0.01,-0.11,22
2018-04-28,09:02:42,SNXXXXXXX,NG,-0.011,-0.01,-0.11,21.99
2018-04-27,17:31:22,SNXXXXXXX,NG,-0.01,-0.011,-0.01,22
2018-04-27,17:31:20,SNXXXXXXX,OK,-0.011,0,-0.01,22
2018-04-27,17:31:18,SNXXXXXXX,NG,-0.01,0,-0.11,21.99
2018-04-27,17:31:17,SNXXXXXXX,OK,-0.01,-0.001,-0.01,22
2018-04-27,17:31:15,SNXXXXXXX,NG,-0.001,0,-0.01,21.99
2018-04-27,16:42:24,SNXXXXXXX,OK,-0.01,-0.01,0,21.99
2018-04-27,16:42:22,SNXXXXXXX,NG,-0.011,-0.01,0,21.99
2018-04-27,16:42:21,SNXXXXXXX,OK,0,-0.001,0,22
2018-04-27,16:42:19,SNXXXXXXX,NG,-0.001,-0.001,-0.1,22
2018-04-27,16:42:17,SNXXXXXXX,OK,0,-0.001,0,21.99
2018-04-27,16:42:16,SNXXXXXXX,NG,0,-0.001,-0.01,21.99
2018-04-27,16:42:15,SNXXXXXXX,OK,0,-0.01,-0.01,21.99
2018-04-27,16:42:13,SNXXXXXXX,NG,-0.001,0,0,22
2018-04-27,16:42:12,SNXXXXXXX,OK,-0.011,-0.011,0,21.99
2018-04-27,16:42:10,SNXXXXXXX,NG,-0.01,0,-0.01,22
2018-04-27,11:46:34,SNXXXXXXX,OK,-0.011,-0.001,-0.1,21.99
2018-04-27,11:46:33,SNXXXXXXX,NG,-0.01,0,-0.01,22
2018-04-27,11:46:32,SNXXXXXXX,OK,0,-0.011,-0.1,22
2018-04-27,11:46:30,SNXXXXXXX,NG,0,-0.011,-0.01,21.99
2018-04-27,11:46:29,SNXXXXXXX,OK,-0.011,-0.01,0,21.99
2018-04-27,11:46:27,SNXXXXXXX,NG,-0.01,-0.001,-0.01,21.99
2018-04-27,11:46:26,SNXXXXXXX,OK,-0.01,-0.011,0,21.99
2018-04-27,11:46:24,SNXXXXXXX,NG,-0.001,-0.011,-0.11,22
2018-04-27,11:46:01,SNXXXXXXX,OK,-0.011,0,-0.1,22
2018-04-27,11:46:00,SNXXXXXXX,NG,-0.001,-0.011,-0.1,22
2018-04-27,11:45:58,SNXXXXXXX,OK,-0.001,0,0,21.99
